no,max_deviation,K,useful_method,deviation,algorithm,COUNT(Gender = Female),,predicate_kind,setup_duration[sec],solver_duration[sec],total_duration[sec]
0,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,Categorical,0.0631584580000002,0.07965058299999983,0.14280904100000003
1,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,Categorical,0.061688874999999754,0.0806702920000002,0.14235916699999995
2,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,Categorical,0.0642429579999999,0.08053337499999991,0.1447763329999998
3,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,Categorical,0.06272312499999977,0.07982233400000016,0.14254545899999993
4,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,Categorical,0.06406691699999989,0.08077700000000032,0.1448439170000002
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,Numerical,0.01903833299999924,0.006963208000000165,0.026001540999999406
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,Numerical,0.018791249999999593,0.007209000000000465,0.026000250000000058
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,Numerical,0.01877458400000087,0.007532832999999961,0.026307417000000832
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,Numerical,0.01874162499999965,0.007178208000000019,0.02591983299999967
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,Numerical,0.018966541999999365,0.0073367920000002584,0.026303333999999623
